"mmsi","timestamp","lat","lon"
"564654000","2023-03-12 09:30:25+00","1.24577","103.89027"
"529123000","2023-03-05 02:30:00+00","27.751478495184756","51.09766546989706"
"563078430","2023-03-11 13:09:08+00","1.29153","103.99414"
"563014650","2023-03-16 23:00:43+00","1.22046","103.86735"
"563014650","2023-03-06 21:07:34+00","1.28696","103.95541"
"518998309","2023-03-21 05:11:58+00","29.39183","48.9555"
"529123000","2023-03-06 01:30:00+00","29.680170000000004","48.81167"
"352656000","2023-03-18 22:29:53+00","8.81344","-79.61026"
"564654000","2023-03-07 09:21:43+00","1.23432","103.894"
"564654000","2023-03-06 21:46:53+00","1.2869","103.74007"
"518998309","2023-03-20 05:54:30+00","29.06233","48.182"
"352002300","2023-03-14 10:52:21+00","1.23215","103.43621"
"564654000","2023-03-11 10:44:26+00","1.25492","103.90535"
"564654000","2023-03-18 08:25:29+00","1.26498","103.87915"
"564654000","2023-03-11 19:59:13+00","1.25668","103.89563"
"352002300","2023-03-14 08:18:57+00","1.23097","103.93446"
"538008084","2023-03-20 17:23:22+00","43.04194","9.59374"
"518998309","2023-03-15 16:10:30+00","27.14198","52.30647"
"352656000","2023-03-07 00:30:00+00","8.821277285608048","-79.59399087036898"
"564654000","2023-03-11 09:12:36+00","1.27862","103.92715"
"565761000","2023-03-17 21:02:11+00","1.24754","103.85811"
"518998309","2023-03-18 10:30:00+00","30.15255468798122","49.25785444891876"
"564654000","2023-03-17 03:30:32+00","1.26536","103.87963"
"564654000","2023-03-11 17:24:03+00","1.25707","103.85863"
"352002300","2023-03-14 10:45:09+00","1.22146","103.46606"
"563078430","2023-03-21 10:23:46+00","1.20917","103.81478"
"565761000","2023-03-17 06:44:45+00","1.25008","103.76284"
"538008084","2023-03-20 04:30:00+00","43.55964247303844","10.294017491007999"
"565761000","2023-03-07 05:45:01+00","1.24857","103.85362"
"564654000","2023-03-20 22:56:43+00","1.25816","103.779"
"563078430","2023-03-11 06:42:19+00","1.21205","103.79851"
"352656000","2023-03-05 16:42:23+00","8.8163","-79.59151"
"564654000","2023-03-16 17:48:48+00","1.23982","103.80354"
"564654000","2023-03-19 21:24:44+00","1.21179","103.79046"
"529123000","2023-03-15 20:39:58+00","29.44633","48.92966"
"563014650","2023-03-21 09:14:06+00","1.19734","103.70053"
"563014650","2023-03-22 12:30:00+00","1.2954994401968878","103.93629519042125"
"564654000","2023-03-12 23:37:29+00","1.25708","103.84988"
"564654000","2023-03-11 04:10:13+00","1.23237","103.891"
"563078430","2023-03-24 03:30:00+00","1.272048462680882","103.78005691398823"
"518998309","2023-03-19 11:15:18+00","28.944","48.55733"
"529123000","2023-03-08 01:56:16+00","28.73668","50.15464"
"564654000","2023-03-11 08:13:42+00","1.25717","103.84957"
"565761000","2023-03-15 00:43:24+00","1.28241","103.73328"
"563014650","2023-03-10 01:25:25+00","1.28754","103.96252"
"563014650","2023-03-16 10:32:03+00","1.20202","103.84427"
"352656000","2023-03-06 12:30:00+00","8.8292543889103","-79.59404025650652"
"232006548","2023-03-17 12:09:33+00","44.07313","9.15311"
"564654000","2023-03-07 05:24:30+00","1.22945","103.89422"
"565761000","2023-03-07 05:32:40+00","1.23521","103.82923"
"563014650","2023-03-10 23:30:00+00","1.3011097100084903","103.95628333017429"
"564780000","2023-03-08 23:30:00+00","1.3004421109399253","103.95157701848987"
"565761000","2023-03-22 10:30:00+00","1.1511706088716265","103.74522985369367"
"564654000","2023-03-16 16:05:33+00","1.23745","103.81992"
"563078430","2023-03-15 11:52:25+00","1.22442","103.68309"
"564654000","2023-03-13 08:55:06+00","1.2142","103.81862"
"538008064","2023-03-17 12:04:14+00","8.83183","-79.54633"
"352656000","2023-03-08 22:19:56+00","8.87202","-79.53473"
"529123000","2023-03-05 17:15:51+00","29.52716","48.909"
"564654000","2023-03-17 03:53:43+00","1.24478","103.87289"
"563014650","2023-03-19 17:04:04+00","1.29467","104.00941"
"352656000","2023-03-23 03:46:36+00","8.79768","-79.57882"
"563078430","2023-03-04 21:02:21+00","1.43254","103.90583"
"529123000","2023-03-08 20:08:26+00","27.02488","52.44587"
"564654000","2023-03-04 14:38:18+00","1.26418","103.87877"
"564780000","2023-03-15 22:30:00+00","1.2922661393799093","104.03374054109253"
"518998309","2023-03-22 23:27:55+00","29.4365","48.93367"
"875832716","2023-03-17 09:30:00+00","44.07288503819084","9.131812384344059"
"564654000","2023-03-08 08:30:00+00","1.2584963898886732","103.92715455487328"
"564654000","2023-03-21 01:01:27+00","1.26983","103.90818"
"564654000","2023-03-08 05:03:12+00","1.25673","103.84212"
"564654000","2023-03-12 03:44:34+00","1.24438","103.86283"
"565761000","2023-03-14 15:12:03+00","1.25619","103.73279"
"352002300","2023-03-12 21:39:19+00","1.24769","103.93323"
"564654000","2023-03-15 22:48:36+00","1.22047","103.80948"
"529123000","2023-03-05 10:32:13+00","28.81833","49.94833"
"538008064","2023-03-15 10:30:00+00","8.832167433036476","-79.5458910798317"
"565761000","2023-03-21 15:58:03+00","1.19366","103.75124"
"563078430","2023-03-21 22:30:00+00","1.2248267441933351","103.71399585066895"
"564654000","2023-03-13 14:35:16+00","1.20605","103.78871"
"563078430","2023-03-20 09:38:49+00","1.22413","103.71044"
"564654000","2023-03-08 13:28:17+00","1.24085","103.81288"
"563014650","2023-03-13 12:34:03+00","1.29834","103.95293"
"564654000","2023-03-08 13:34:25+00","1.25325","103.77972"
"518998309","2023-03-21 00:28:48+00","28.913","48.57567"
"564654000","2023-03-06 10:02:39+00","1.25077","103.90195"
"529123000","2023-03-15 10:30:00+00","28.37424274711493","50.43408664422026"
"529123000","2023-03-08 19:39:15+00","27.05738","52.36199"
"563014650","2023-03-18 15:09:42+00","1.25816","103.93068"
"564654000","2023-03-14 14:30:00+00","1.2571241949729897","103.84113746305613"
"564654000","2023-03-05 11:45:31+00","1.28287","103.93678"
"564654000","2023-03-09 23:59:15+00","1.25723","103.84132"
"564654000","2023-03-12 09:53:44+00","1.23557","103.89757"
"564654000","2023-03-19 23:49:25+00","1.25475","103.90929"
"529123000","2023-03-14 09:30:00+00","26.353861765154164","54.611258057122406"
"518998309","2023-03-20 02:30:00+00","29.065169999999995","48.173"
"564654000","2023-03-12 07:42:40+00","1.23702","103.88765"
"564780000","2023-03-04 23:30:00+00","1.2980670318210281","103.94694126310083"
"565761000","2023-03-09 20:30:00+00","1.3017891631810852","103.9664035103602"
"352656000","2023-03-16 07:30:00+00","8.815395608255088","-79.55580481379718"
"565761000","2023-03-08 23:22:51+00","1.23084","103.87378"
"564654000","2023-03-17 01:57:09+00","1.27045","103.9038"
"565761000","2023-03-09 00:22:01+00","1.2537","103.76921"
"563078430","2023-03-11 15:09:27+00","1.22331","103.79993"
"564654000","2023-03-20 08:28:56+00","1.24208","103.90294"
"563078430","2023-03-14 04:30:17+00","1.26496","103.75801"
"565761000","2023-03-16 06:42:33+00","1.20512","103.80614"
"563078430","2023-03-09 07:16:58+00","1.24592","103.77994"
"563014650","2023-03-18 22:37:44+00","1.20381","103.73929"
"563014650","2023-03-05 18:30:00+00","1.2996362526809206","103.95041059998762"
"563014650","2023-03-24 01:30:00+00","1.2988426768169818","103.9526524440513"
"563014650","2023-03-16 03:18:32+00","1.30098","103.95223"
"564654000","2023-03-05 01:24:44+00","1.2238","103.88693"
"564654000","2023-03-08 17:40:01+00","1.2463","103.81138"
"564780000","2023-03-17 02:01:00+00","1.30185","103.95119"
"563014650","2023-03-06 01:30:00+00","1.2858295569369254","103.76804526294144"
"564654000","2023-03-21 00:32:45+00","1.22565","103.88547"
"538008064","2023-03-14 00:25:34+00","8.83383","-79.47333"
"563078430","2023-03-21 09:56:44+00","1.22022","103.86666"
"564654000","2023-03-10 12:20:00+00","1.25562","103.94012"
"564654000","2023-03-20 06:30:00+00","1.2715962898520072","103.97537882428816"
"565761000","2023-03-21 23:46:12+00","1.19408","103.80688"
"518998309","2023-03-23 00:36:15+00","29.32467","49.0735"
"564780000","2023-03-23 12:30:00+00","1.2984299850386902","103.94428"
"518998309","2023-03-18 13:30:00+00","30.23852253466771","49.23764567017233"
"563014650","2023-03-04 16:29:44+00","1.29412","103.94111"
"529123000","2023-03-06 23:30:00+00","29.680170000000004","48.81167"
"563078430","2023-03-22 04:30:00+00","1.207297008143253","103.5847029472107"
"563078430","2023-03-22 15:52:18+00","1.20401","103.66399"
"564780000","2023-03-21 05:30:00+00","1.3016751411553458","103.94958596016532"
"565761000","2023-03-20 19:09:36+00","1.22707","103.72296"
"564654000","2023-03-08 14:01:25+00","1.24592","103.79268"
"232006548","2023-03-16 05:30:00+00","44.055427357843676","8.991166993018547"
"352656000","2023-03-15 03:30:00+00","8.870733261119986","-79.52845831113945"
"529123000","2023-03-21 13:30:00+00","28.887263369444913","49.86536501905988"
"564654000","2023-03-20 08:27:06+00","1.24262","103.90837"
"564654000","2023-03-04 19:25:29+00","1.25607","103.88725"
"564654000","2023-03-17 06:05:45+00","1.25239","103.88077"
"564654000","2023-03-17 06:13:14+00","1.25739","103.84255"
"564654000","2023-03-08 18:34:41+00","1.22392","103.8895"
"564654000","2023-03-20 14:56:37+00","1.21393","103.79135"
"565761000","2023-03-21 01:04:08+00","1.28075","103.74006"
"538008084","2023-03-20 13:14:11+00","43.54473","10.29126"
"529123000","2023-03-18 17:30:00+00","29.680330000000012","48.81167"
"564654000","2023-03-17 00:21:44+00","1.25352","103.89598"
"565761000","2023-03-21 03:30:00+00","1.2835739405978532","103.7283237668244"
"565761000","2023-03-10 06:38:59+00","1.23593","103.83696"
"564654000","2023-03-09 05:30:10+00","1.25175","103.85458"
"232006548","2023-03-16 17:30:00+00","44.06780385058685","9.04431311451646"
"538008084","2023-03-20 18:18:16+00","42.8717","9.63078"
"564654000","2023-03-17 10:10:05+00","1.25788","103.84495"
"563014650","2023-03-19 05:12:34+00","1.23922","103.77334"
"232345740","2023-03-16 15:30:00+00","44.06384626815097","9.035188426139385"
"563078430","2023-03-12 12:43:27+00","1.29721","103.94843"
"564654000","2023-03-22 07:22:29+00","1.24115","103.86808"
"352656000","2023-03-09 02:34:52+00","8.86111","-79.52759"
"518998309","2023-03-21 13:30:00+00","29.683330000000005","48.80817"
"538008084","2023-03-20 17:22:22+00","43.04507","9.59322"
"529123000","2023-03-08 01:19:25+00","28.81772","50.08201"
"565761000","2023-03-05 00:18:27+00","1.26192","103.76511"
"564780000","2023-03-21 08:02:35+00","1.27206","103.90323"
"564654000","2023-03-05 14:16:24+00","1.20918","103.80703"
"564654000","2023-03-11 12:30:02+00","1.25685","103.84177"
"564654000","2023-03-16 11:14:00+00","1.23195","103.8682"
"563014650","2023-03-19 09:30:00+00","1.2999633816899185","103.95615946614674"
"564654000","2023-03-04 18:35:48+00","1.2454","103.80988"
"564654000","2023-03-16 08:09:12+00","1.22507","103.88996"
"564654000","2023-03-17 02:01:45+00","1.2683","103.88274"
"564654000","2023-03-15 22:03:14+00","1.25357","103.77611"
"565761000","2023-03-05 18:10:05+00","1.21142","103.8523"
"564654000","2023-03-05 15:11:32+00","1.23321","103.86322"
"563014650","2023-03-12 12:36:23+00","1.24711","103.88675"
"563014650","2023-03-12 09:41:15+00","1.2438","103.7647"
"518998309","2023-03-20 11:30:00+00","29.042304645253335","48.17282275867867"
"898998797","2023-03-16 18:30:00+00","-32.145004871048705","-52.102140051583426"
"875832716","2023-03-15 17:30:00+00","44.03745212049122","8.95540994598126"
"563078430","2023-03-09 08:57:28+00","1.25003","103.68949"
"564654000","2023-03-09 05:36:17+00","1.23977","103.8814"
"564654000","2023-03-18 07:29:55+00","1.23978","103.91013"
"563014650","2023-03-06 04:12:05+00","1.28812","103.76393"
"898998797","2023-03-18 21:30:00+00","-32.145072307948986","-52.101943677039195"
"564654000","2023-03-17 04:12:09+00","1.26152","103.87001"
"563078430","2023-03-12 11:06:51+00","1.20469","103.81101"
"563078430","2023-03-08 02:51:49+00","1.22912","103.71334"
"564654000","2023-03-06 09:27:34+00","1.23198","103.88405"
"564654000","2023-03-11 10:17:08+00","1.26273","103.92953"
"564654000","2023-03-07 03:36:43+00","1.23277","103.80572"
"563014650","2023-03-07 20:30:00+00","1.2974104992919215","103.93715073303247"
"564654000","2023-03-17 23:44:07+00","1.25327","103.86468"
"564654000","2023-03-09 07:08:11+00","1.2714","103.87793"
"563014650","2023-03-19 05:48:14+00","1.2023","103.82406"
"565761000","2023-03-20 01:05:53+00","1.2365","103.82269"
"563014650","2023-03-08 05:05:05+00","1.28772","103.92401"
"563078430","2023-03-17 05:03:38+00","1.27996","103.95078"
"563078430","2023-03-06 19:50:31+00","1.16552","103.78089"
"565761000","2023-03-21 14:18:42+00","1.16235","103.74937"
"564654000","2023-03-13 23:37:04+00","1.25709","103.84109"
"565761000","2023-03-17 00:36:50+00","1.22849","103.70651"
"563078430","2023-03-17 06:00:49+00","1.29156","104.0505"
"564654000","2023-03-08 03:46:03+00","1.27148","103.94272"
"563014650","2023-03-18 16:39:13+00","1.18487","103.76128"
"875832716","2023-03-15 09:30:00+00","44.02148178232655","8.954344031935038"
"564654000","2023-03-13 07:43:17+00","1.23108","103.81918"
"564654000","2023-03-12 15:14:34+00","1.25157","103.78645"
"563078430","2023-03-21 15:30:00+00","1.224929093438283","103.71384502020437"
"563014650","2023-03-19 02:02:24+00","1.17146","103.75129"
"538008064","2023-03-16 05:19:14+00","8.83133","-79.54517"
"518998309","2023-03-20 22:07:55+00","29.04317","48.17067"
"565761000","2023-03-22 13:30:00+00","1.190588006671694","103.74071706101138"
"232345740","2023-03-16 21:30:00+00","44.06863694371729","9.069014374591744"
"232345740","2023-03-17 21:30:00+00","44.069104427158464","9.227843361548745"
"564654000","2023-03-13 06:47:54+00","1.1909","103.79263"
"564654000","2023-03-17 05:25:17+00","1.2698","103.94128"
"564654000","2023-03-14 07:12:05+00","1.26898","103.9088"
"564654000","2023-03-22 07:51:25+00","1.25412","103.90688"
"564654000","2023-03-15 22:40:51+00","1.19651","103.81984"
"352002300","2023-03-04 16:23:37+00","35.58694","121.01597"
"518998309","2023-03-20 22:36:57+00","29.05917","48.23817"
"232006548","2023-03-21 12:30:00+00","44.170518916357956","9.096279387697074"
"563078430","2023-03-20 22:30:00+00","1.2250484777120325","103.71702305997843"
"564654000","2023-03-05 10:44:29+00","1.2537","103.92817"
"564654000","2023-03-11 23:44:42+00","1.24875","103.86317"
"529123000","2023-03-08 06:25:48+00","28.19472","50.62981"
"565761000","2023-03-14 17:30:00+00","1.2255388882066796","103.72451817346226"
"565761000","2023-03-19 08:30:00+00","1.3026470502674412","103.95190622299431"
"563014650","2023-03-20 16:14:17+00","1.1877","103.7967"
"563078430","2023-03-21 04:44:30+00","1.27226","103.87743"
"564654000","2023-03-09 03:49:23+00","1.26225","103.81152"
"564654000","2023-03-22 07:39:46+00","1.23333","103.8666"
"529123000","2023-03-19 02:30:00+00","29.680330000000012","48.81167"
"529123000","2023-03-20 02:30:00+00","29.680330000000012","48.81167"
"564654000","2023-03-06 07:47:39+00","1.19997","103.8194"
"218719092","2023-03-21 11:30:00+00","44.133360921523476","9.150357989649745"
"565761000","2023-03-05 08:58:55+00","1.24013","103.77159"
"563078430","2023-03-17 05:14:09+00","1.28527","103.97414"
"563014650","2023-03-20 16:05:56+00","1.19096","103.81268"
"564654000","2023-03-14 23:47:48+00","1.25048","103.86878"
"564654000","2023-03-08 00:48:11+00","1.22252","103.87198"
"518998309","2023-03-15 23:33:41+00","27.88409","51.04067"
"352002300","2023-03-14 02:33:27+00","1.24825","103.93348"
"563078430","2023-03-21 10:45:05+00","1.24306","103.78302"
"563014650","2023-03-20 15:37:56+00","1.21662","103.86185"
"564654000","2023-03-17 09:16:13+00","1.22426","103.88374"
"565761000","2023-03-08 22:42:51+00","1.29878","103.93507"
"352002300","2023-03-13 19:54:29+00","1.24778","103.93243"
"563078430","2023-03-15 11:00:07+00","1.17458","103.75277"
"563078430","2023-03-06 20:09:25+00","1.14179","103.73617"
"529123000","2023-03-15 22:21:58+00","29.68017","48.81417"
"564654000","2023-03-13 13:51:10+00","1.25734","103.77743"
"232006548","2023-03-16 20:30:00+00","44.06916753656708","9.056749766489757"
"564654000","2023-03-22 04:33:44+00","1.27373","103.87877"
"518998309","2023-03-22 21:39:00+00","29.6835","48.81234"
"352656000","2023-03-21 04:50:29+00","8.82638","-79.56038"
"564654000","2023-03-10 05:08:22+00","1.25704","103.84103"
"898998797","2023-03-18 16:30:00+00","-32.14493179932857","-52.101953096842294"
"564654000","2023-03-08 15:30:00+00","1.2568934321510365","103.84095037578128"
"875832716","2023-03-22 03:10:47+00","44.11531","9.21418"
"564654000","2023-03-08 05:16:45+00","1.26533","103.90607"
"564654000","2023-03-16 16:14:03+00","1.21375","103.79881"
"563014650","2023-03-18 12:21:04+00","1.29739","103.95723"
"564654000","2023-03-09 04:24:26+00","1.2748","103.75255"
"564654000","2023-03-23 01:51:06+00","1.24063","103.90404"
"563078430","2023-03-17 05:29:58+00","1.28549","104.00919"
"563014650","2023-03-04 21:42:55+00","1.29798","103.93695"
"563014650","2023-03-06 21:44:54+00","1.2974","103.94164"
"564780000","2023-03-07 08:06:30+00","1.21773","103.86199"
"538008084","2023-03-20 14:08:03+00","43.48393","10.15054"
"564654000","2023-03-10 12:06:42+00","1.23893","103.88268"
"563014650","2023-03-05 21:36:45+00","1.21596","103.80482"
"564654000","2023-03-18 05:38:32+00","1.25613","103.8458"
"563014650","2023-03-05 00:57:55+00","1.29765","103.93825"
"563078430","2023-03-09 06:27:37+00","1.20656","103.83872"
"564654000","2023-03-14 15:30:00+00","1.2571303627891541","103.84115211161898"
"563078430","2023-03-14 00:30:00+00","1.2490024113240694","103.93348517735771"
